יוגורט אקטיביה 1.5%,3.7,2016,9,1,1.85,9
יוגורט אקטיביה 1.5%,3.7,2016,9,4,1.85,1
יוגורט אקטיביה 1.5%,3.7,2016,9,1,1.85,3
יוגורט אקטיביה 1.5%,3.7,2016,9,1,1.85,13
יוגורט אקטיביה 3% 20,3.7,2019,11,1,1.85,13
יוגורט אקטיביה 3% 20,3.7,2019,11,1,1.85,6
יוגורט אקטיביה 3% 20,3.7,2019,11,1,1.85,28
יוגורט אקטיביה 3% 20,3.7,2019,11,1,1.85,3
יוגורט אקטיביה 3% 20,3.7,2019,11,4,1.85,1
יוגורט אקטיביה 3% 20,3.7,2019,11,1,1.85,9
יוגורט אקטיביה צ'יה,4.5,2020,5,2,3.00,6
יוגורט אקטיביה צ'יה,4.5,2020,5,1,3.00,20
יוגורט אקטיביה צ'יה,4.5,2020,5,1,3.00,9
יוגורט אקטיביה צ'יה,4.5,2020,5,4,3.00,1
יוגורט אקטיביה צ'יה,4.5,2020,5,1,3.00,3
יוגורט אקטיביה צ'יה,4.5,2020,5,1,3.00,13
יוגורט אקטיביה צ'יה,4.5,2020,5,1,3.00,10
יוגורט אקטיביה צ'יה,4.5,2020,5,1,3.00,28
יוגורט אקטיביה צ'יה,4.5,2021,12,2,3.00,6
יוגורט אקטיביה צ'יה,4.5,2021,12,1,3.00,13
יוגורט אקטיביה צ'יה,4.5,2021,12,1,3.00,9
יוגורט אקטיביה צ'יה,4.5,2021,12,4,3.00,1
יוגורט אקטיביה צ'יה,4.5,2021,12,1,3.00,28
יוגורט אקטיביה צ'יה,4.5,2021,12,1,3.00,3
יוגורט אקטיביה צ'יה,4.5,2021,12,1,3.00,20
יוגורט אקטיביה צ'יה,4.5,2021,12,1,3.00,10
יוגורט אקטיביה שיבול,4.5,2020,5,2,3.00,6
יוגורט אקטיביה שיבול,4.5,2020,5,1,3.00,9
יוגורט אקטיביה שיבול,4.5,2020,5,4,3.00,1
יוגורט אקטיביה שיבול,4.5,2020,5,1,3.00,3
יוגורט אקטיביה שיבול,4.5,2020,5,1,3.00,10
יוגורט אקטיביה שיבול,4.5,2020,5,1,3.00,20
יוגורט אקטיביה שיבול,4.5,2020,5,1,3.00,13
יוגורט אקטיביה שיבול,4.5,2020,5,1,3.00,28
יוגורט ביו דנונה 0%,3.3,2015,6,1,1.65,10
יוגורט ביו דנונה 0%,3.4,2015,6,1,1.70,28
יוגורט ביו דנונה 0%,3.4,2015,6,1,1.70,13
יוגורט ביו דנונה 0%,3.4,2015,6,4,1.70,1
יוגורט ביו דנונה 0%,3.4,2015,6,1,1.70,9
יוגורט ביו דנונה 0%,3.4,2015,6,1,1.70,20
יוגורט ביו דנונה 0%,3.4,2015,6,1,1.70,3
יוגורט ביו דנונה 0%,3.4,2015,6,2,1.70,6
יוגורט גו יופלה סמיך,4.9,2021,6,1,2.45,10
יוגורט גו יופלה סמיך,5.5,2021,6,3,2.75,10
יוגורט גו יופלה סמיך,5.5,2021,6,2,2.75,28
יוגורט גו יופלה סמיך,5.5,2021,6,4,2.75,9
יוגורט גו יופלה סמיך,5.5,2021,6,8,2.75,6
יוגורט גו יופלה סמיך,5.5,2021,6,2,2.75,28
יוגורט גו יופלה סמיך,5.9,2021,6,3,2.95,20
יוגורט גו יופלה סמיך,5.9,2021,6,16,2.95,1
יוגורט גו יופלה סמיך,5.9,2021,6,4,2.95,3
יוגורט גו יופלה סמיך,5.9,2021,6,1,2.95,20
יוגורט גו יופלה סמיך,5.9,2021,6,4,2.95,13
יוגורט יווני 10% גד,13.9,2020,5,1,2.32,9
יוגורט יווני 10% גד,14.9,2020,5,1,2.48,13
יוגורט יווני 10% גד,14.9,2020,5,4,2.48,1
יוגורט יווני 10% גד,14.9,2020,5,1,2.48,3
יוגורט יווני עם אגסי,4.8,2020,10,1,3.20,10
יוגורט יווני עם אוכמ,4.8,2020,10,1,3.20,10
יוגורט יווני עם אוכמ,4.8,2020,10,1,3.20,9
יוגורט יווני עם אננס,4.8,2020,10,1,3.20,10
יוגורט יווני עם אפרס,4.8,2020,10,1,3.20,9
יוגורט יווני עם אפרס,4.8,2020,10,1,3.20,10
יוגורט יווני עם דובד,4.8,2021,6,1,3.20,10
יוגורט יווני עם לימו,4.8,2021,6,1,3.20,9
יוגורט נטול לקטוז 3%,3.7,2021,2,1,1.85,10
יוגורט נטול לקטוז 3%,3.7,2021,2,1,1.85,3
יוגורט נטול לקטוז 3%,3.7,2021,2,2,1.85,6
יוגורט נטול לקטוז 3%,3.7,2021,2,4,1.85,1
יוגורט נטול לקטוז 3%,3.7,2021,2,1,1.85,20
יוגורט עיזים ביו גד,15.9,2018,11,1,2.65,10
יוגורט עיזים ביו גד,15.9,2018,11,1,2.65,3
יוגורט עיזים ביו גד,15.9,2018,11,1,2.65,9
יוגורט עיזים ביו גד,16.9,2018,11,4,2.82,1
יוגורט עיזים ביו גד,16.9,2018,11,1,2.82,20
יוגורט עיזים ביו גד,16.9,2018,11,1,2.82,13
יוגורט עיזים צוריאל,5.9,2018,10,1,3.93,3
יוגורט עיזים צוריאל,5.9,2018,10,1,3.93,6
יוגורט עיזים שומרון,9.9,2015,1,1,2.47,10
יוגורט עיזים שומרון,12.5,2015,1,1,3.13,13
יוגורמה 5% המחלבה 85,19.9,2018,12,1,2.34,10
יוגורמה 5% המחלבה 85,24.9,2018,12,2,2.93,6
יוגורמה 5% המחלבה 85,24.9,2018,12,1,2.93,9
יוגורמה 5% המחלבה 85,24.9,2018,12,2,2.93,1
יוגורמה 5% המחלבה 85,24.9,2018,12,1,2.93,20
יוגורמה 5% המחלבה 85,24.9,2018,12,1,2.93,3
יולו שוקולד חלב 123,3.5,2018,10,1,2.85,3
יולו שוקולד חלב 123,3.5,2018,10,1,2.85,28
יולו שוקולד חלב 123,3.9,2018,10,1,3.17,10
יולו שוקולד חלב 123,3.9,2018,10,1,3.17,9
יולו שוקולד חלב 123,4.3,2018,10,1,3.50,20
יולו שוקולד חלב 123,4.3,2018,10,2,3.50,6
יולו שוקולד חלב 123,4.3,2018,10,4,3.50,1
יולו שוקולד חלב 123,4.3,2018,10,1,3.50,13
יולו שוקולד לבן 123,3.5,2018,10,1,2.85,3
יולו שוקולד לבן 123,3.5,2018,10,1,2.85,28
יולו שוקולד לבן 123,3.9,2018,10,1,3.17,9
יולו שוקולד לבן 123,3.9,2018,10,1,3.17,10
יולו שוקולד לבן 123,4.3,2018,10,1,3.50,20
יולו שוקולד לבן 123,4.3,2018,10,1,3.50,13
יולו שוקולד לבן 123,4.3,2018,10,4,3.50,1
יולו שוקולד לבן 123,4.3,2018,10,2,3.50,6
יולו שוקולד לבן וחלב,3.5,2018,10,1,2.85,28
יולו שוקולד לבן וחלב,3.5,2018,10,1,2.85,3
יולו שוקולד לבן וחלב,3.9,2018,10,1,3.17,9
יולו שוקולד לבן וחלב,3.9,2018,10,1,3.17,10
יולו שוקולד לבן וחלב,4.3,2018,10,1,3.50,13
יולו שוקולד לבן וחלב,4.3,2018,10,1,3.50,20
יולו שוקולד לבן וחלב,4.3,2018,10,4,3.50,1
יולו שוקולד לבן וחלב,4.3,2018,10,2,3.50,6
יולו שכבות שוקולד לב,3.9,2018,10,1,3.20,9
יולו שכבות שוקולד לב,3.9,2018,10,1,3.20,10
יולו שכבות שוקולד לב,4.3,2018,10,2,3.52,6
יולו שכבות שוקולד לב,4.3,2018,10,1,3.52,20
יולו שכבות שוקולד לב,4.3,2018,10,4,3.52,1
יולו שכבות שוקולד לב,4.3,2018,10,1,3.52,13
יופלה אוללה בטעם וני,4.7,2022,1,3,3.13,13
יופלה אוללה בטעם וני,4.7,2022,1,6,3.13,6
יופלה אוללה בטעם וני,4.7,2022,1,1,3.13,28
יופלה אוללה בטעם וני,4.7,2022,1,12,3.13,1
יופלה אוללה בטעם וני,4.7,2022,1,2,3.13,28
יופלה אוללה בטעם וני,4.7,2022,1,2,3.13,20
יופלה אוללה בטעם וני,4.7,2022,1,3,3.13,10
יופלה אוללה בטעם וני,4.7,2022,1,3,3.13,3
יופלה און טופ גרנולה,4.7,2020,5,1,2.99,28
יופלה און טופ גרנולה,4.7,2020,5,1,2.99,13
יופלה און טופ גרנולה,4.7,2020,5,2,2.99,6
יופלה און טופ גרנולה,4.7,2020,5,1,2.99,9
יופלה און טופ גרנולה,4.7,2020,5,1,2.99,3
יופלה און טופ גרנולה,4.7,2020,5,1,2.99,20
יופלה און טופ גרנולה,4.7,2020,5,4,2.99,1
יופלה און טופ גרנולה,4.7,2020,5,1,2.99,10
יופלה און טופ כוכבים,4.7,2020,5,1,2.99,13
יופלה און טופ כוכבים,4.7,2020,5,1,2.99,3
יופלה און טופ כוכבים,4.7,2020,5,1,2.99,10
יופלה און טופ כוכבים,4.7,2020,5,2,2.99,6
יופלה און טופ כוכבים,4.7,2020,5,4,2.99,1
יופלה און טופ כוכבים,4.7,2020,5,1,2.99,28
יופלה און טופ כוכבים,4.7,2020,5,1,2.99,20
יופלה און טופ כוכבים,4.7,2020,5,1,2.99,9
יופלה און טופ פצפוצי,4.7,2020,5,2,2.99,6
יופלה און טופ פצפוצי,4.7,2020,5,4,2.99,1
יופלה און טופ פצפוצי,4.7,2020,5,1,2.99,9
יופלה און טופ פצפוצי,4.7,2020,5,1,2.99,20
יופלה און טופ פצפוצי,4.7,2020,5,1,2.99,3
יופלה און טופ פצפוצי,4.7,2020,5,1,2.99,13
יופלה און טופ פצפוצי,4.7,2020,5,1,2.99,10
יופלה און טופ פצפוצי,4.7,2020,5,1,2.99,28
יופלה און טופ קורנפל,4.7,2020,5,1,2.99,9
יופלה און טופ קורנפל,4.7,2020,5,2,2.99,6
יופלה און טופ קורנפל,4.7,2020,5,1,2.99,3
יופלה און טופ קורנפל,4.7,2020,5,4,2.99,1
יופלה און טופ קורנפל,4.7,2020,5,1,2.99,20
יופלה און טופ קורנפל,4.7,2020,5,1,2.99,28
יופלה און טופ קורנפל,4.7,2020,5,1,2.99,13
יופלה און טופ קורנפל,4.7,2020,5,1,2.99,10
יופלה און טופ תות ופ,4.7,2021,1,1,2.99,6
יופלה און טופ תות ופ,4.7,2021,1,1,2.99,20
יופלה און טופ תות ופ,4.7,2021,1,1,2.99,13
"יופלה אננס 3% 150 מ""",3.9,2015,1,1,2.60,3
"יופלה אננס 3% 150 מ""",3.9,2015,1,1,2.60,28
"יופלה אננס 3% 150 מ""",4.7,2015,1,4,3.13,1
"יופלה אננס 3% 150 מ""",4.7,2015,1,1,3.13,20
"יופלה אננס 3% 150 מ""",4.7,2015,1,1,3.13,10
"יופלה אננס 3% 150 מ""",4.7,2015,1,2,3.13,6
"יופלה אננס 3% 150 מ""",4.7,2015,1,1,3.13,13
"יופלה אננס 3% 150 מ""",4.7,2015,1,1,3.13,9
יופלה אפרסק 3% 500 ג,9.9,2015,1,1,1.98,3
יופלה אפרסק 3% 500 ג,12.6,2015,1,1,2.52,28
יופלה אפרסק 3% 500 ג,12.6,2015,1,2,2.52,6
יופלה אפרסק 3% 500 ג,12.6,2015,1,1,2.52,20
יופלה אפרסק 3% 500 ג,12.6,2015,1,4,2.52,1
יופלה אפרסק 3% 500 ג,12.6,2015,1,1,2.52,10
יופלה אפרסק 3% 500 ג,12.6,2015,1,1,2.52,9
יופלה אפרסק 3% 500 ג,12.6,2015,1,1,2.52,13
יופלה דובדבן 3% 150,4.7,2015,1,2,3.13,1
יופלה דיאט 0% אננס 1,3.9,2019,8,1,2.60,28
יופלה דיאט 0% אננס 1,3.9,2019,8,1,2.60,3
יופלה דיאט 0% אננס 1,4.7,2019,8,1,3.13,10
יופלה דיאט 0% אננס 1,4.7,2019,8,2,3.13,6
יופלה דיאט 0% אננס 1,4.7,2019,8,1,3.13,20
יופלה דיאט 0% אננס 1,4.7,2019,8,4,3.13,1
יופלה דיאט 0% אננס 1,4.7,2019,8,1,3.13,9
יופלה דיאט 0% אננס 1,4.7,2019,8,1,3.13,13
יופלה דיאט 0% אפרסק,3.9,2015,1,1,2.60,3
יופלה דיאט 0% אפרסק,3.9,2015,1,1,2.60,28
יופלה דיאט 0% אפרסק,4.7,2015,1,1,3.13,10
יופלה דיאט 0% אפרסק,4.7,2015,1,4,3.13,1
יופלה דיאט 0% אפרסק,4.7,2015,1,1,3.13,13
יופלה דיאט 0% אפרסק,4.7,2015,1,1,3.13,20
יופלה דיאט 0% אפרסק,4.7,2015,1,2,3.13,6
יופלה דיאט 0% אפרסק,4.7,2015,1,1,3.13,9
יופלה דיאט 0% דובדבן,3.9,2015,1,1,2.60,28
יופלה דיאט 0% דובדבן,3.9,2015,1,1,2.60,3
יופלה דיאט 0% דובדבן,4.7,2015,1,1,3.13,20
יופלה דיאט 0% דובדבן,4.7,2015,1,4,3.13,1
יופלה דיאט 0% דובדבן,4.7,2015,1,2,3.13,6
יופלה דיאט 0% דובדבן,4.7,2015,1,1,3.13,10
יופלה דיאט 0% דובדבן,4.7,2015,1,1,3.13,9
יופלה דיאט 0% דובדבן,4.7,2015,1,1,3.13,13
יופלה דיאט 0% תות 15,3.9,2015,1,1,2.60,3
יופלה דיאט 0% תות 15,3.9,2015,1,1,2.60,28
יופלה דיאט 0% תות 15,4.7,2015,1,4,3.13,1
יופלה דיאט 0% תות 15,4.7,2015,1,1,3.13,20
יופלה דיאט 0% תות 15,4.7,2015,1,1,3.13,10
יופלה דיאט 0% תות 15,4.7,2015,1,2,3.13,6
יופלה דיאט 0% תות 15,4.7,2015,1,1,3.13,13
יופלה דיאט 0% תות 15,4.7,2015,1,1,3.13,9
יופלה מחית אפרסק 0%,4.3,2016,12,1,2.87,3
יופלה מחית תות 0% 15,4.3,2015,4,1,2.87,3
יופלה פירות יער 3% 1,3.9,2015,1,1,2.60,28
יופלה פירות יער 3% 1,3.9,2015,1,1,2.60,3
יופלה פירות יער 3% 1,4.7,2015,1,1,3.13,20
יופלה פירות יער 3% 1,4.7,2015,1,1,3.13,10
יופלה פירות יער 3% 1,4.7,2015,1,2,3.13,6
יופלה פירות יער 3% 1,4.7,2015,1,4,3.13,1
יופלה פירות יער 3% 1,4.7,2015,1,1,3.13,9
יופלה פירות יער 3% 1,4.7,2015,1,1,3.13,13
יופלה תות 3% 500 גרם,9.9,2015,1,1,1.98,3
יופלה תות 3% 500 גרם,12.6,2015,1,1,2.52,10
יופלה תות 3% 500 גרם,12.6,2015,1,1,2.52,28
יופלה תות 3% 500 גרם,12.6,2015,1,4,2.52,1
יופלה תות 3% 500 גרם,12.6,2015,1,2,2.52,6
יופלה תות 3% 500 גרם,12.6,2015,1,1,2.52,13
יופלה תות 3% 500 גרם,12.6,2015,1,1,2.52,20
יופלה תות 3% 500 גרם,12.6,2015,1,1,2.52,9
יין  JOYVIN אדום תוס,39.9,2019,2,1,5.32,28
יין  JOYVIN אדום תוס,49.9,2019,2,4,6.65,1
יין  JOYVIN אדום תוס,49.9,2019,2,1,6.65,3
יין  JOYVIN אדום תוס,49.9,2019,2,1,6.65,9
יין  אגלי טל קברנה ס,129.9,2021,6,1,17.32,3
יין  אגלי טל קברנה ס,129.9,2021,6,1,17.32,6
יין  אדום מתוק תרגימ,119.9,2021,8,1,15.99,3
יין  אלישבע תניא רוז,49.9,2021,4,1,6.65,10
יין  אלישבע תניא רוז,59.9,2021,4,1,7.99,28
יין  אלישבע תניא רוז,59.9,2021,4,1,7.99,9
יין  אלישבע תניא רוז,59.9,2021,4,2,7.99,1
יין  אלישבע תניא רוז,79.9,2021,4,1,10.65,20
יין 1848 לימיטד אדיש,149.9,2020,11,1,19.99,9
יין 1848 לימיטד אדיש,149.9,2020,11,1,19.99,10
יין 1848 לימיטד אדיש,149.9,2020,11,2,19.99,1
יין 1848 קברנה מרלו,109.9,2021,7,1,14.65,28
יין 1848 קברנה מרלו,109.9,2021,7,1,14.65,9
יין 1848 קברנה מרלו,109.9,2021,7,1,14.65,3
יין 1848 קברנה מרלו,109.9,2021,7,1,14.65,20
יין 1848 קברנה מרלו,109.9,2021,7,1,14.65,10
יין JOYVIN לבן תוסס,39.9,2019,2,1,5.32,28
יין JOYVIN לבן תוסס,39.9,2019,2,1,5.32,10
יין JOYVIN לבן תוסס,49.9,2019,2,4,6.65,1
יין JOYVIN לבן תוסס,49.9,2019,2,1,6.65,3
יין אביר יעקב בלנד א,89.9,2021,3,1,11.99,28
יין אביר יעקב בלנד א,139.9,2021,3,2,18.65,1
יין אביר יעקב בלנד א,139.9,2021,3,1,18.65,9
יין אגלי טל בלנד 201,89.9,2021,6,1,11.99,9
יין אגלי טל בלנד 201,89.9,2021,6,1,11.99,28
יין אגלי טל בלנד 201,89.9,2021,6,1,11.99,20
יין אגלי טל בלנד 201,89.9,2021,6,1,11.99,10
יין אגלי טל סופריור,109.9,2021,6,1,14.65,10
יין אגלי טל סופריור,109.9,2021,6,1,14.65,6
יין אגלי טל סופריור,109.9,2021,6,1,14.65,3
יין אדום גפן היין מר,16.9,2021,12,1,2.25,28
יין אדום פרי ראן  מר,49.9,2020,8,1,6.65,9
יין אדום פרי ראן  מר,49.9,2020,8,1,6.65,20
יין אדום פרי ראן  מר,49.9,2020,8,2,6.65,6
יין אדום פרי ראן  מר,49.9,2020,8,1,6.65,28
יין אדום פרי ראן  מר,49.9,2020,8,1,6.65,13
יין אדום פרי ראן  מר,49.9,2020,8,1,6.65,3
יין אדום פרי ראן קבר,49.9,2020,8,2,6.65,6
יין אדום פרי ראן קבר,49.9,2020,8,1,6.65,20
יין אדום פרי ראן קבר,49.9,2020,8,1,6.65,9
יין אדום פרי ראן קבר,49.9,2020,8,1,6.65,28
יין אדום פרי ראן קבר,49.9,2020,8,1,6.65,13
יין אדום פרי ראן קבר,49.9,2020,8,1,6.65,3
יין אורות אספמייא בל,189.0,2021,3,1,25.20,3
יין אורות אספמייא בל,189.0,2021,3,1,25.20,28
יין אורות קברנה,189.0,2021,3,1,25.20,28
יין אורות קברנה,189.0,2021,3,1,25.20,3
יין אימפריאל מרלו,25.2,2020,8,1,3.36,28
יין אימפריאל מרלו,26.9,2020,8,1,3.59,9
יין אימפריאל מרלו,29.9,2020,8,1,3.99,6
יין אימפריאל מרלו,29.9,2020,8,1,3.99,13
יין אימפריאל מרלו,29.9,2020,8,1,3.99,3
יין אימפריאל מרלו,29.9,2020,8,1,3.99,10
יין אימפריאל מרלו,29.9,2020,8,2,3.99,1
יין אימפריאל סוביניו,25.2,2020,8,1,3.36,28
יין אימפריאל סוביניו,29.9,2020,8,4,3.99,1
יין אימפריאל סוביניו,29.9,2020,8,2,3.99,6
יין אימפריאל סוביניו,29.9,2020,8,1,3.99,3
יין אימפריאל קברנה מ,25.2,2020,8,1,3.36,28
יין אימפריאל קברנה מ,29.9,2020,8,2,3.99,6
יין אימפריאל קברנה מ,29.9,2020,8,1,3.99,13
יין אימפריאל קברנה ס,25.2,2020,8,1,3.60,28
יין אימפריאל קברנה ס,26.9,2020,8,1,3.84,9
יין אימפריאל קברנה ס,29.9,2020,8,1,4.27,13
יין אימפריאל קברנה ס,29.9,2020,8,2,4.27,6
יין אימפריאל קברנה ס,29.9,2020,8,1,4.27,3
יין אימפריאל קברנה ס,29.9,2020,8,2,4.27,1
יין אימפריאל קברנה ס,29.9,2020,8,1,4.27,10
יין אימפריאל רוזה,25.2,2021,11,1,3.36,28
יין אימפריאל רוזה,29.9,2021,11,1,3.99,20
יין אימפריאל רוזה,29.9,2021,11,1,3.99,9
יין אימפריאל רוזה,29.9,2021,11,1,3.99,10
יין אימפריאל רוזה,29.9,2021,11,1,3.99,13
יין אימפריאל רוזה,29.9,2021,11,2,3.99,1
יין אימפריאל רוזה,29.9,2021,11,1,3.99,3
יין אימפריאל ריזלינג,25.2,2020,8,1,3.60,28
יין אימפריאל ריזלינג,29.9,2020,8,1,4.27,6
יין אימפריאל ריזלינג,29.9,2020,8,1,4.27,13
יין אימפריאל ריזלינג,29.9,2020,8,2,4.27,1
יין אימפריאל ריזלינג,29.9,2020,8,1,4.27,3
יין אימפרשן סירה,38.9,2020,6,1,5.19,6
יין אימפרשן סירה,38.9,2020,6,2,5.19,1
יין אימפרשן קברנה סו,38.9,2020,6,2,5.19,6
יין אינספייר בלנד לב,59.9,2020,8,1,7.99,10
יין אינספייר בלנד לב,62.9,2020,8,1,8.39,6
יין אינספייר בלנד לב,62.9,2020,8,1,8.39,20
יין אליה קברנה סובינ,149.9,2021,2,1,19.99,3
יין אלימר 2018,79.9,2021,3,1,10.65,28
יין אלימר 2018,79.9,2021,3,1,10.65,3
יין אלכסנדר זהר 2018,139.9,2021,2,1,18.65,28
יין אלכסנדר נינוה מו,18.9,2020,6,4,2.52,1
יין אלכסנדר רזרב מרל,139.9,2020,8,1,18.65,6
יין אלכסנדר רזרב מרל,139.9,2020,8,1,18.65,10
יין אלכסנדר רזרב קבר,139.9,2020,8,1,18.65,20
יין אלכסנדר רזרב קבר,139.9,2020,8,1,18.65,9
יין אלכסנדר רזרב קבר,139.9,2020,8,1,18.65,6
יין אלכסנדר רזרב קבר,139.9,2021,6,1,18.65,3
יין אמרלד ריזלינג סנ,19.9,2021,12,1,2.65,28
יין אסטייט  מרלו,39.9,2020,8,2,5.32,1
יין אסטייט  מרלו,39.9,2020,8,1,5.32,9
יין אסטייט  מרלו,39.9,2020,8,1,5.32,10
יין אסטייט מוסקט מתו,24.9,2020,8,1,3.32,3
יין אסטייט מוסקט מתו,34.9,2020,8,1,4.65,20
יין אסטייט מוסקט מתו,34.9,2020,8,1,4.65,28
יין אסטייט מוסקט מתו,34.9,2020,8,2,4.65,1
יין אסטייט קברנה סוב,29.9,2020,8,1,3.99,3
יין אסטייט קברנה סוב,32.9,2020,8,1,4.39,28
יין אסטייט קברנה סוב,39.9,2020,8,1,5.32,20
יין אסטייט קברנה סוב,39.9,2020,8,1,5.32,13
יין אסטייט קברנה סוב,39.9,2020,8,4,5.32,1
יין אסטייט קברנה סוב,39.9,2020,8,1,5.32,9
יין אסטייט קברנה סוב,39.9,2020,8,1,5.32,10
יין אסטייט קברנה סמי,34.9,2020,8,2,4.65,1
יין אסטייט קברנה סמי,34.9,2020,8,1,4.65,10
יין אסטייט קברנה סמי,34.9,2020,8,1,4.65,9
יין אסטייט קברנה סמי,34.9,2020,8,1,4.65,28
יין אסמבלאז איתן,49.9,2020,6,2,6.65,6
יין אסמבלאז איתן,49.9,2020,6,1,6.65,3
יין אסמבלאז איתן,49.9,2020,6,1,6.65,13
יין אסמבלאז איתן,49.9,2020,6,4,6.65,1
יין אסמבלאז איתן,49.9,2020,6,1,6.65,20
יין אסמבלאז איתן,49.9,2020,6,1,6.65,9
יין אקסלנס רוזה,21.9,2021,1,4,2.92,1
יין אקסלנס רוזה,21.9,2021,1,2,2.92,6
יין אקסלנס רוזה,21.9,2021,1,1,2.92,9
יין אקסלנס רוזה,21.9,2021,1,1,2.92,10
יין אקסלנס רוזה,24.9,2021,1,1,3.32,13
יין אקסלנס רוזה,24.9,2021,1,1,3.32,20
יין אקסלנס רוזה,24.9,2021,1,1,3.32,28
יין אקסלנס ריזלינג ש,19.9,2019,2,1,2.65,28
יין אקסלנס ריזלינג ש,21.9,2019,2,4,2.92,1
יין אקסלנס ריזלינג ש,21.9,2019,2,2,2.92,6
יין אקסלנס ריזלינג ש,21.9,2019,2,1,2.92,9
יין אקסלנס ריזלינג ש,21.9,2019,2,1,2.92,3
יין אקסלנס ריזלינג ש,21.9,2019,2,1,2.92,10
יין אקסלנס ריזלינג ש,24.9,2019,2,1,3.32,20
יין אקסלנס ריזלינג ש,24.9,2019,2,1,3.32,13
יין אקסלנס שיראז קבר,19.9,2019,2,1,2.65,28
יין אקסלנס שיראז קבר,21.9,2019,2,1,2.92,9
יין אקסלנס שיראז קבר,21.9,2019,2,1,2.92,10
יין אקסלנס שיראז קבר,21.9,2019,2,1,2.92,3
יין אקסלנס שיראז קבר,21.9,2019,2,4,2.92,1
יין אקסלנס שיראז קבר,21.9,2019,2,2,2.92,6
יין אקסלנס שיראז קבר,24.9,2019,2,1,3.32,13
יין אקסלנס שיראז קבר,24.9,2019,2,1,3.32,20
יין באז מוסקטו מבעבע,19.9,2020,6,1,2.65,28
יין באז מוסקטו מבעבע,19.9,2020,6,1,2.65,9
יין באז מוסקטו מבעבע,19.9,2020,6,1,2.65,3
יין באז מוסקטו מבעבע,19.9,2020,6,1,2.65,10
יין באז מוסקטו מבעבע,22.9,2020,6,1,3.05,20
יין באז מוסקטו מבעבע,22.9,2020,6,2,3.05,6
יין באז מוסקטו מבעבע,22.9,2020,6,1,3.05,13
יין באז מוסקטו מבעבע,22.9,2020,6,4,3.05,1
יין באז מנגו מבעבע,19.9,2020,6,1,2.65,10
יין באז מנגו מבעבע,19.9,2020,6,1,2.65,9
יין באז מנגו מבעבע,19.9,2020,6,1,2.65,28
יין באז מנגו מבעבע,19.9,2020,6,1,2.65,3
יין באז מנגו מבעבע,22.9,2020,6,1,3.05,20
יין באז מנגו מבעבע,22.9,2020,6,2,3.05,6
יין באז מנגו מבעבע,22.9,2020,6,1,3.05,13
יין באז מנגו מבעבע,22.9,2020,6,4,3.05,1
יין באז ספארקלינג אנ,19.9,2021,5,1,2.65,3
יין באז ספארקלינג אנ,19.9,2021,5,1,2.65,10
יין באז ספארקלינג אנ,19.9,2021,5,1,2.65,9
יין באז ספארקלינג אנ,22.9,2021,5,4,3.05,1
יין באז ספארקלינג אנ,22.9,2021,5,2,3.05,6
יין באז ספארקלינג אנ,22.9,2021,5,1,3.05,13
יין באז ספארקלינג אנ,22.9,2021,5,1,3.05,28
יין באז ספארקלינג אנ,22.9,2021,5,1,3.05,20
יין באז ספארקלינג אפ,19.9,2020,8,1,2.65,28
יין באז ספארקלינג אפ,22.9,2020,8,1,3.05,6
יין באז ספארקלינג אפ,22.9,2020,8,2,3.05,1
יין באז ספארקלינג אפ,22.9,2020,8,1,3.05,20
יין באז קריניאנו מבע,19.9,2020,6,1,2.65,28
יין באז קריניאנו מבע,19.9,2020,6,1,2.65,9
יין באז קריניאנו מבע,19.9,2020,6,1,2.65,10
יין באז קריניאנו מבע,19.9,2020,6,1,2.65,3
יין באז קריניאנו מבע,22.9,2020,6,1,3.05,13
יין באז קריניאנו מבע,22.9,2020,6,1,3.05,20
יין באז קריניאנו מבע,22.9,2020,6,2,3.05,6
יין באז קריניאנו מבע,22.9,2020,6,4,3.05,1
יין באז רימון מבעבע,22.9,2020,8,1,3.05,13
יין באז רימון מבעבע,22.9,2020,8,1,3.05,20
יין בלנד הר ברכה,66.9,2020,8,1,8.92,28
יין בלנד חבית 248,129.9,2021,7,1,17.32,28
יין בלנד חבית 248,129.9,2021,7,1,17.32,9
יין בלנד חבית 248,129.9,2021,7,1,17.32,20
יין בלנד חבית 248,129.9,2021,8,4,17.32,1
יין ברון הרצוג גנס ק,48.9,2015,1,1,6.52,28
יין ברון הרצוג מרלו,49.9,2015,1,1,6.65,28
יין ברטנורא מוסקטו,44.9,2020,6,1,5.99,10
יין ברטנורא מוסקטו,44.9,2020,6,1,5.99,13
יין ברטנורא מוסקטו,44.9,2020,6,4,5.99,1
יין ברטנורא מוסקטו,44.9,2020,6,2,5.99,6
יין ברטנורא מוסקטו,44.9,2020,6,1,5.99,28
יין ברטנורא מוסקטו,44.9,2020,6,1,5.99,9
יין ברטנורא מוסקטו,44.9,2020,6,1,5.99,20
יין ברטנורא מוסקטו,44.9,2020,6,1,5.99,3
יין ג'וזף מרלו הר בר,74.9,2020,8,1,9.99,20
יין ג'וזף קברנה,69.9,2020,11,1,9.32,28
יין ג'וזף קברנה,69.9,2020,11,1,9.32,10
יין ג'וזף רזרב,109.9,2020,11,1,14.65,3
יין ג'וזף רזרב,109.9,2020,11,2,14.65,1
יין ג'וזף רזרב,109.9,2020,11,1,14.65,28
